CHR	BP	OR	P_value
chr2	47337000	0.720271991450125	1
chr2	47381014	0.720271991450125	1
chr2	47406539	0.720271991450125	1
chr2	47417909	1.72593798416957	1
chr2	47418434	0.929576695441573	1
chr2	47450711	0.929576695441573	1
chr2	47450712	0.929576695441573	1
chr2	47468955	0.929576695441573	1
chr2	47468956	0.929576695441573	1
chr2	47538757	0.929576695441573	1
chr2	47545563	0.929576695441573	1
chr2	47563573	0.929576695441573	1
chr2	47584667	0.929576695441573	1
chr2	47584668	0.929576695441573	1
chr2	47593094	0.929576695441573	1
chr2	47593095	0.929576695441573	1
chr2	47596124	0.929576695441573	1
chr2	47596125	0.929576695441573	1
chr2	47598319	0.929576695441573	1
chr2	47598320	0.929576695441573	1
chr2	47666838	0.929576695441573	1
chr2	47666839	0.720271991450125	1
chr2	47715944	0.720271991450125	1
chr2	47720420	0.873602669730328	1
chr2	47745525	0.873602669730328	1
chr2	47941304	1.50440690885399	1
chr2	47956844	1.50440690885399	1
chr2	47956845	1.50440690885399	1
chr2	47990468	0.720218043454071	1
chr2	48045608	0.720218043454071	1
chr2	48045609	1.50440690885399	1
chr2	48071255	1.50440690885399	1
chr2	48087412	1.50440690885399	1
chr2	48113873	1.50440690885399	1
chr2	48113874	1.50440690885399	1
chr2	48116126	2.26550037604263	0.639052884507833
chr2	48371200	1.47026924380007	1
chr2	48408486	1.47026924380007	1
chr2	48408487	1.47026924380007	1
chr2	48413146	1.47026924380007	1
chr2	48414735	1.47026924380007	1
chr2	48445680	0.753291857143755	1
chr2	48488501	0.753291857143755	1
chr2	48488502	0.753291857143755	1
chr2	48490508	0.753291857143755	1
chr2	48490509	0.753291857143755	1
chr2	48493182	0.753291857143755	1
chr2	48493183	0.753291857143755	1
chr2	48495715	0.753291857143755	1
chr2	48495716	0.753291857143755	1
chr2	48505401	0.753291857143755	1
chr2	48505402	0.374394842740606	0.579557016773147
chr2	48607259	0.374394842740606	0.579557016773147
chr2	48627956	0.492788388921265	0.620155348747326
chr2	48717807	0.948657063943892	1
chr2	48761554	0.948657063943892	1
chr2	48769377	1.32422343851156	1
chr2	48775409	0.923102944995052	1
chr2	48780414	0.923102944995052	1
chr2	48787134	0.923102944995052	1
chr2	48800559	0.923102944995052	1
chr2	48800560	0.923102944995052	1
chr2	48806037	0.923102944995052	1
chr2	48808594	0.923102944995052	1
chr2	48827497	1.20341615265233	1
chr2	48838955	1.20341615265233	1
chr2	48838956	1.20341615265233	1
chr2	48850005	1.20341615265233	1
chr2	48850006	1.20341615265233	1
chr2	48850230	1.20341615265233	1
chr2	48850231	1.20341615265233	1
chr2	48855934	1.20341615265233	1
chr2	48855935	1.20341615265233	1
chr2	48888696	1.20341615265233	1
chr2	48912637	0.88670017089082	1
chr2	48941564	0.88670017089082	1
chr2	48941565	1.20341615265233	1
chr2	48958741	1.20341615265233	1
chr2	48958742	1.20341615265233	1
chr2	48996221	1.20341615265233	1
chr2	49011435	1.20341615265233	1
chr2	49013655	1.20341615265233	1
chr2	49016904	1.20341615265233	1
chr2	49031921	1.20341615265233	1
chr2	49033071	1.20341615265233	1
chr2	49033183	1.20341615265233	1
chr2	49033542	1.20341615265233	1
chr2	49035249	1.20341615265233	1
chr2	49053711	1.20341615265233	1
chr2	49053712	1.20341615265233	1
chr2	49056967	1.20341615265233	1
chr2	49056968	1.20341615265233	1
chr2	49057760	1.20341615265233	1
chr2	49057761	1.20341615265233	1
chr2	49060049	1.20341615265233	1
chr2	49060205	1.20341615265233	1
chr2	49060206	1.20341615265233	1
chr2	49062109	1.20341615265233	1
chr2	49062110	1.20341615265233	1
chr2	49073208	1.20341615265233	1
chr2	49073209	1.20341615265233	1
chr2	49076821	1.20341615265233	1
chr2	49076822	1.20341615265233	1
chr2	49084248	1.20341615265233	1
chr2	49099508	1.20341615265233	1
chr2	49106868	1.20341615265233	1
chr2	49106883	1.20341615265233	1
chr2	49110303	1.20341615265233	1
chr2	49119117	1.20341615265233	1
chr2	49124040	1.20341615265233	1
chr2	49124474	1.20341615265233	1
chr2	49135338	1.20341615265233	1
chr2	49137137	1.20341615265233	1
chr2	49139350	1.20341615265233	1
chr2	49140197	1.20341615265233	1
chr2	49140198	1.20341615265233	1
chr2	49147027	1.20341615265233	1
chr2	49147028	1.20341615265233	1
chr2	49147384	1.20341615265233	1
chr2	49147385	1.20341615265233	1
chr2	49153675	1.20341615265233	1
chr2	49153676	1.20341615265233	1
chr2	49154680	1.20341615265233	1
chr2	49154681	1.20341615265233	1
chr2	49161556	1.20341615265233	1
chr2	49161557	1.20341615265233	1
chr2	49165092	1.20341615265233	1
chr2	49170035	1.47829435456588	0.728370104828768
chr2	49172428	1.47829435456588	0.728370104828768
chr2	49172429	1.47829435456588	0.728370104828768
chr2	49187452	1.47829435456588	0.728370104828768
chr2	49187453	1.47829435456588	0.728370104828768
chr2	49189921	1.47829435456588	0.728370104828768
chr2	49189922	1.19196799111542	1
chr2	49191590	1.19196799111542	1
chr2	49191591	1.19196799111542	1
chr2	49194068	1.19196799111542	1
chr2	49194069	1.19196799111542	1
chr2	49207493	1.19196799111542	1
chr2	49207494	1.19196799111542	1
chr2	49217916	1.19196799111542	1
chr2	49220667	1.19196799111542	1
chr2	49220668	1.19196799111542	1
chr2	49230012	1.19196799111542	1
chr2	49230013	1.19196799111542	1
chr2	49230158	1.19196799111542	1
chr2	49230159	1.19196799111542	1
chr2	49230412	1.19196799111542	1
chr2	49230413	1.19196799111542	1
chr2	49230414	1.19196799111542	1
chr2	49242729	1.19196799111542	1
chr2	49242730	1.19196799111542	1
chr2	49245561	1.19196799111542	1
chr2	49245562	1.19196799111542	1
chr2	49267193	1.19196799111542	1
chr2	49267194	0.912631576928937	1
chr2	49275862	0.912631576928937	1
chr2	49286623	0.912631576928937	1
chr2	49286624	0.912631576928937	1
chr2	49296396	0.912631576928937	1
chr2	49307292	0.912631576928937	1
chr2	49329640	0.912631576928937	1
chr2	49329641	0.912631576928937	1
chr2	49337976	0.912631576928937	1
chr2	49339730	0.912631576928937	1
chr2	49339731	0.912631576928937	1
chr2	49342052	0.912631576928937	1
chr2	49342053	0.912631576928937	1
chr2	49359676	0.912631576928937	1
chr2	49359677	0.912631576928937	1
chr2	49369353	1.19196799111542	1
chr2	49375023	1.19196799111542	1
chr2	49375024	0.814855174211936	1
chr2	49416106	0.814855174211936	1
chr2	49416107	0.814855174211936	1
chr2	49421571	0.814855174211936	1
chr2	49434168	0.814855174211936	1
chr2	49434169	0.814855174211936	1
chr2	49446588	0.814855174211936	1
chr2	49447224	0.814855174211936	1
chr2	49448592	0.814855174211936	1
chr2	49448593	0.814855174211936	1
chr2	49452726	0.814855174211936	1
chr2	49452727	0.5484463568039	0.661988340447905
chr2	49466550	0.5484463568039	0.661988340447905
chr2	49466551	0.291700531537121	0.344524979320935
chr2	49466654	0.291700531537121	0.344524979320935
chr2	49545041	0.460614124170672	0.609399831865908
chr2	49554983	0.460614124170672	0.609399831865908
chr2	49557587	0.460614124170672	0.609399831865908
chr2	49562536	0.460614124170672	0.609399831865908
chr2	49567479	0.460614124170672	0.609399831865908
chr2	49576624	0.460614124170672	0.609399831865908
chr2	49579667	0.460614124170672	0.609399831865908
chr2	49596283	0.460614124170672	0.609399831865908
chr2	49596284	0.988146593255866	1
chr2	49602141	0.988146593255866	1
chr2	49619105	0.988146593255866	1
chr2	49620211	1.86299334486192	1
chr2	49622661	1.86299334486192	1
chr2	49635591	1.86299334486192	1
chr2	49635592	1.86299334486192	1
chr2	49635681	0.988145880208907	1
chr2	49639037	0.988145880208907	1
chr2	49641556	0.988145880208907	1
chr2	49641557	0.524120119976742	1
chr2	49647212	0.524120119976742	1
chr2	49647213	0.524120119976742	1
chr2	49648928	0.524120119976742	1
chr2	49648929	0.524120119976742	1
chr2	49650145	0.524120119976742	1
chr2	49650146	0.524120119976742	1
chr2	49651232	0.524120119976742	1
chr2	49651233	0.524120119976742	1
chr2	49659120	0.524120119976742	1
chr2	49660211	0.524120119976742	1
chr2	49661335	0.524120119976742	1
chr2	49661336	0.988146593255866	1
chr2	49669347	0.988146593255866	1
chr2	49669348	0.988146593255866	1
chr2	49669379	0.988146593255866	1
chr2	50937036	4.04887533465349	0.318278250639961
chr2	50938443	4.04887533465349	0.318278250639961
chr2	50945699	4.04887533465349	0.318278250639961
chr2	50945700	4.04887533465349	0.318278250639961
chr2	50947043	4.04887533465349	0.318278250639961
chr2	50947044	4.04887533465349	0.318278250639961
chr2	50947045	4.04887533465349	0.318278250639961
chr2	50947512	4.04887533465349	0.318278250639961
chr2	50947513	4.04887533465349	0.318278250639961
chr2	50948419	4.04887533465349	0.318278250639961
chr2	50948420	4.04887533465349	0.318278250639961
chr2	50955025	4.04887533465349	0.318278250639961
chr2	50955026	4.04887533465349	0.318278250639961
chr2	50959239	4.04887533465349	0.318278250639961
chr2	50959240	4.04887533465349	0.318278250639961
chr2	50959683	4.04887533465349	0.318278250639961
chr2	50959684	4.04887533465349	0.318278250639961
chr2	50961916	4.04887533465349	0.318278250639961
chr2	50961917	2.80109491313072	0.574067237766461
chr2	50968807	2.80109491313072	0.574067237766461
chr2	50971477	2.80109491313072	0.574067237766461
chr2	50971478	2.80109491313072	0.574067237766461
chr2	50971951	2.80109491313072	0.574067237766461
chr2	50975828	2.80109491313072	0.574067237766461
chr2	50976459	2.80109491313072	0.574067237766461
chr2	50977979	2.80109491313072	0.574067237766461
chr2	50980642	2.80109491313072	0.574067237766461
chr2	50980643	2.80109491313072	0.574067237766461
chr2	50983186	2.80109491313072	0.574067237766461
chr2	50984419	2.80109491313072	0.574067237766461
chr2	50984420	2.80109491313072	0.574067237766461
chr2	50985494	2.80109491313072	0.574067237766461
chr2	50989901	2.80109491313072	0.574067237766461
chr2	50993047	2.80109491313072	0.574067237766461
chr2	50993048	2.80109491313072	0.574067237766461
chr2	50994255	2.80109491313072	0.574067237766461
chr2	50994256	2.80109491313072	0.574067237766461
chr2	50996952	2.80109491313072	0.574067237766461
chr2	51004079	2.80109491313072	0.574067237766461
chr2	51004080	2.80109491313072	0.574067237766461
chr2	51008693	2.80109491313072	0.574067237766461
chr2	51009232	2.80109491313072	0.574067237766461
chr2	51009233	2.80109491313072	0.574067237766461
chr2	51013646	2.80109491313072	0.574067237766461
chr2	51013647	2.80109491313072	0.574067237766461
chr2	51017111	2.80109491313072	0.574067237766461
chr2	51017330	2.80109491313072	0.574067237766461
chr2	51017331	2.80109491313072	0.574067237766461
chr2	51025041	2.80109491313072	0.574067237766461
chr2	51025042	2.80109491313072	0.574067237766461
chr2	51027627	2.80109491313072	0.574067237766461
chr2	51033295	2.80109491313072	0.574067237766461
chr2	51033296	2.80109491313072	0.574067237766461
chr2	51040820	2.80109491313072	0.574067237766461
chr2	51040821	2.80109491313072	0.574067237766461
chr2	51041603	2.80109491313072	0.574067237766461
chr2	51041604	2.80109491313072	0.574067237766461
chr2	51047038	2.80109491313072	0.574067237766461
chr2	51047039	2.80109491313072	0.574067237766461
chr2	51047358	2.80109491313072	0.574067237766461
chr2	51108406	0.988146593255866	1
chr2	51108407	0.988146593255866	1
chr2	51120335	0.988146593255866	1
chr2	51126422	0.988146593255866	1
chr2	51129285	0.988146593255866	1
chr2	51129286	0.988146593255866	1
chr2	51130401	0.988146593255866	1
chr2	51130402	0.988146593255866	1
chr2	51130436	0.988146593255866	1
chr2	51130437	0.988146593255866	1
chr2	51135474	0.988146593255866	1
chr2	51135475	0.988146593255866	1
chr2	51139370	0.988146593255866	1
chr2	51139371	0.988146593255866	1
chr2	51147511	0.988146593255866	1
chr2	51158780	0.988146593255866	1
chr2	51160560	0.988146593255866	1
chr2	51161253	2.11983754614782	0.613585803067237
chr2	51169050	2.11983754614782	0.613585803067237
chr2	51171458	2.11983754614782	0.613585803067237
chr2	51171459	2.11983754614782	0.613585803067237
chr2	51172968	2.11983754614782	0.613585803067237
chr2	51174634	2.11983754614782	0.613585803067237
chr2	51176754	2.11983754614782	0.613585803067237
chr2	51176755	2.11983754614782	0.613585803067237
chr2	51181757	2.11983754614782	0.613585803067237
chr2	51188566	2.11983754614782	0.613585803067237
chr2	51189855	2.11983754614782	0.613585803067237
chr2	51191365	2.11983754614782	0.613585803067237
chr2	51191432	2.11983754614782	0.613585803067237
chr2	51191994	2.11983754614782	0.613585803067237
chr2	51191995	2.11983754614782	0.613585803067237
chr2	51193994	2.11983754614782	0.613585803067237
chr2	51345473	0.988146593255866	1
chr2	51345474	0.988146593255866	1
chr2	51345515	0.988146593255866	1
chr2	51345516	0.988146593255866	1
chr2	51354508	0.988146593255866	1
chr2	51354509	0.988146593255866	1
chr2	51357702	0.988146593255866	1
chr2	51357703	0.988146593255866	1
chr2	51360475	0.988146593255866	1
chr2	51360667	0.988146593255866	1
chr2	51360668	0.988146593255866	1
chr2	51363355	0.988146593255866	1
chr2	51363399	0.988146593255866	1
chr2	51370460	0.988146593255866	1
chr2	51370461	0.988146593255866	1
chr2	51370462	0.988146593255866	1
chr2	51370931	0.988146593255866	1
chr2	51372347	0.988146593255866	1
chr2	51372348	0.988146593255866	1
chr2	51375481	0.988146593255866	1
chr2	51375482	0.988146593255866	1
chr2	51379609	0.988146593255866	1
chr2	51379610	0.988146593255866	1
chr2	51386738	0.988146593255866	1
chr2	51387491	0.988146593255866	1
chr2	51397418	0.988146593255866	1
chr2	51397419	0.988146593255866	1
chr2	51398369	0.988146593255866	1
chr2	51398370	0.988146593255866	1
chr2	51399831	0.988146593255866	1
chr2	51399832	0.988146593255866	1
chr2	51400479	0.988146593255866	1
chr2	51400480	0.988146593255866	1
chr2	51401196	0.988146593255866	1
chr2	51401735	1.19853077461401	1
chr2	51411125	1.19853077461401	1
chr2	51411126	1.19853077461401	1
chr2	51419358	1.19853077461401	1
chr2	51419359	1.19853077461401	1
chr2	51420550	1.19853077461401	1
chr2	51420551	1.19853077461401	1
chr2	51423122	1.19853077461401	1
chr2	51424555	1.19853077461401	1
chr2	51424556	1.19853077461401	1
chr2	51424756	1.19853077461401	1
chr2	51424757	1.19853077461401	1
chr2	51428586	1.19853077461401	1
chr2	51429880	1.19853077461401	1
chr2	51429881	1.19853077461401	1
chr2	51431066	1.19853077461401	1
chr2	51431067	1.19853077461401	1
chr2	51437462	1.19853077461401	1
chr2	51437463	1.19853077461401	1
chr2	51438591	1.19853077461401	1
chr2	51438592	1.19853077461401	1
chr2	51442259	1.19853077461401	1
chr2	51442260	1.19853077461401	1
chr2	51445932	1.19853077461401	1
chr2	51445933	1.19853077461401	1
chr2	51453079	1.19853077461401	1
chr2	51453080	1.19853077461401	1
chr2	51470292	0.599223576194001	1
chr2	51470293	0.599223576194001	1
chr2	51471321	0.599223576194001	1
chr2	51471322	0.599223576194001	1
chr2	51474909	0.599223576194001	1
chr2	51474910	0.599223576194001	1
chr2	51476956	0.599223576194001	1
chr2	51476957	0.599223576194001	1
chr2	51482579	0.599223576194001	1
chr2	51482580	1.19853077461401	1
chr2	51483528	1.19853077461401	1
chr2	51483529	1.19853077461401	1
chr2	51510549	1.19853077461401	1
chr2	51510550	1.19853077461401	1
chr2	51512492	1.19853077461401	1
chr2	51512493	1.19853077461401	1
chr2	51528298	1.19853077461401	1
chr2	51532494	1.19853077461401	1
chr2	51534306	1.19853077461401	1
chr2	51536804	1.19853077461401	1
chr2	51548039	1.19853077461401	1
chr2	51548040	1.19853077461401	1
chr2	51563316	1.19853077461401	1
chr2	51563317	1.19853077461401	1
chr2	51566341	1.19853077461401	1
chr2	51566342	1.19853077461401	1
chr2	51583297	1.19853077461401	1
chr2	51583298	1.19853077461401	1
chr2	51586121	1.19853077461401	1
chr2	51586122	1.19853077461401	1
chr2	51594480	0.524120119976742	1
chr2	51597184	0.524120119976742	1
chr2	51597185	0.524120119976742	1
chr2	51602704	0.524120119976742	1
chr2	51624940	0.524120119976742	1
chr2	51624941	0.524120119976742	1
chr2	51633618	0.524120119976742	1
chr2	51633619	0.524120119976742	1
chr2	51682854	0.524120119976742	1
chr2	51682855	0.524120119976742	1
chr2	51688180	0.524120119976742	1
chr2	51688181	0.524120119976742	1
chr2	51690315	0.524120119976742	1
chr2	51769797	0.988146593255866	1
chr2	51773393	0.988146593255866	1
chr2	51781021	0.720271991450125	1
chr2	51781853	0.720271991450125	1
chr2	51781854	0.720271991450125	1
chr2	51792223	0.720271991450125	1
chr2	52038675	0.720271991450125	1
chr2	52076710	0.720271991450125	1
chr2	52175003	0.988146593255866	1
chr2	52178661	0.460614124170672	0.609399831865908
chr2	52179910	0.326294332060451	0.369706157458309
chr2	52186043	0.231676886360271	0.202336695037191
chr2	52217219	0.231676886360271	0.202336695037191
chr2	52236955	0.231676886360271	0.202336695037191
chr2	52236956	0.524120119976742	1
chr2	52239414	0.524120119976742	1
chr2	52239415	0.988146593255866	1
chr2	52241866	0.988146593255866	1
chr2	52751569	2.6250918012335	0.1610975999826
chr2	52758753	3.22218339423315	0.0393862576304019
chr2	52781542	3.22218339423315	0.0393862576304019
chr2	52781543	1.08874893456963	1
chr2	52796126	1.08874893456963	1
chr2	52796127	1.08874893456963	1
chr2	52797840	1.08874893456963	1
chr2	52797841	1.08874893456963	1
chr2	52801073	1.08874893456963	1
chr2	52801074	1.08874893456963	1
chr2	52801075	1.19853077461401	1
chr2	52811714	1.19853077461401	1
chr2	52858403	0.873602669730328	1
chr2	52885231	0.873602669730328	1
chr2	52922369	1.97243475299624	1
chr2	52923440	1.97243475299624	1
chr2	52931746	2.68756592426012	0.621953382256357
chr2	52943646	2.68756592426012	0.621953382256357
chr2	52946337	2.68756592426012	0.621953382256357
chr2	52974210	2.68756592426012	0.621953382256357
chr2	52974958	2.68756592426012	0.621953382256357
chr2	52975226	2.68756592426012	0.621953382256357
chr2	52975227	2.68756592426012	0.621953382256357
chr2	52978194	2.68756592426012	0.621953382256357
chr2	52990781	2.68756592426012	0.621953382256357
chr2	52999337	2.68756592426012	0.621953382256357
