CHR	BP	OR	P_value
chr3	4239394	0.943516112625922	0.73462527936618
chr3	4239847	0.958839681706087	0.865418140814934
chr3	4239848	1.03656141040223	0.861697042801528
chr3	4245833	1.01914490511378	0.930881662024952
chr3	4245834	1.03656141040223	0.861697042801528
chr3	4247185	1.03656141040223	0.861697042801528
chr3	4247186	1.04041248164075	0.860543966662653
chr3	4250309	1.04041248164075	0.860543966662653
chr3	4250310	1.05878179560291	0.791303793802
chr3	4252240	1.05878179560291	0.791303793802
chr3	4252241	1.07970869039764	0.723135059386331
chr3	4252279	1.06392862638188	0.791250140166065
chr3	4252280	1.09446768352358	0.654269251931105
chr3	4253033	1.09446768352358	0.654269251931105
chr3	4253034	1.12570349394646	0.578486025676927
chr3	4253219	1.12570349394646	0.578486025676927
chr3	4253220	1.10940785677999	0.64195847110087
chr3	4259661	1.10940785677999	0.64195847110087
chr3	4259662	1.12823731077116	0.575232945852172
chr3	4259712	1.10346122395105	0.6420434764922
chr3	4261274	1.10346122395105	0.6420434764922
chr3	4261275	1.07090269706752	0.778404863753432
chr3	4266532	1.08496215491169	0.708774697229841
chr3	4267532	1.08496215491169	0.708774697229841
chr3	4267533	1.10934443707256	0.6390390824766
chr3	4269031	1.10934443707256	0.6390390824766
chr3	4269032	1.07459226569479	0.706296722295366
chr3	4272862	1.07459226569479	0.706296722295366
chr3	4272863	1.05432512373728	0.849265361327308
chr3	4273489	1.05432512373728	0.849265361327308
chr3	4273490	1.07244355349629	0.774616471457086
chr3	4274646	1.07244355349629	0.774616471457086
chr3	4274647	1.02687307884389	0.923405892603954
chr3	4275803	1.02687307884389	0.923405892603954
chr3	4275804	0.993062497867409	1
chr3	4276680	0.993062497867409	1
chr3	4276681	0.991450023370434	1
chr3	4277366	0.991450023370434	1
chr3	4277367	0.960173850084136	0.917005845925173
chr3	4279457	0.960173850084136	0.917005845925173
chr3	4279458	0.974734048289078	0.915982554998899
chr3	4282950	0.974734048289078	0.915982554998899
chr3	4282951	0.984781392378177	1
chr3	4283763	0.984781392378177	1
chr3	4283764	1.00345773111392	1
chr3	4285881	1.00345773111392	1
chr3	4285882	1.02571458452183	0.913186315751879
chr3	4286700	1.02571458452183	0.913186315751879
chr3	4286701	1.08365593762659	0.740112398616389
chr3	4289341	1.08365593762659	0.740112398616389
chr3	4289342	1.05563995569481	0.824101208369698
chr3	4290195	1.05563995569481	0.824101208369698
chr3	4290196	1.0808869005951	0.737514918077618
chr3	4293749	1.0808869005951	0.737514918077618
chr3	4293750	1.10750369297959	0.734574742164109
chr3	4294682	1.10750369297959	0.734574742164109
chr3	4294683	1.10750369297959	0.734574742164109
chr3	4301095	1.10750369297959	0.734574742164109
chr3	4301096	1.10518924831945	0.731355478478901
chr3	4301297	1.10518924831945	0.731355478478901
chr3	4301298	1.14320344599187	0.567001310634804
chr3	4304897	1.14320344599187	0.567001310634804
chr3	4304898	1.12754593259519	0.639274647795914
chr3	4312735	1.12754593259519	0.639274647795914
chr3	4312736	1.22210906754067	0.447839539153589
chr3	4313485	1.22210906754067	0.447839539153589
chr3	4313486	1.6236291099347	0.367736601541385
chr3	4316641	1.6236291099347	0.367736601541385
chr3	4316642	1.18751099300211	0.798414745774391
chr3	4317445	1.18751099300211	0.798414745774391
chr3	4317446	1.05440363639137	1
chr3	4319579	1.05440363639137	1
chr3	4319580	1.22208175207847	0.784120427217777
chr3	4319728	1.22208175207847	0.784120427217777
chr3	4319729	1.4559188782833	0.570714723364536
chr3	4320355	1.4559188782833	0.570714723364536
chr3	4320356	1.8053818912946	0.377378095550841
chr3	4320850	1.8053818912946	0.377378095550841
chr3	4320851	1.61370667570286	0.532775188996468
chr3	4321262	1.61370667570286	0.532775188996468
chr3	4321263	2.13846978609855	0.326370032076429
chr3	4324723	2.13846978609855	0.326370032076429
chr3	4324724	0.619991023181811	0.672662245916465
chr3	4328411	0.619991023181811	0.672662245916465
chr3	4328412	0.619991023181811	0.672662245916465
chr3	4340375	0.619991023181811	0.672662245916465
chr3	4340847	0.619991023181811	0.672662245916465
chr3	4340848	0.271798884341965	0.328734256525861
chr3	4342353	0.271798884341965	0.328734256525861
chr3	4342354	0.345463951467175	0.570653368169463
chr3	4344156	0.345463951467175	0.570653368169463
chr3	4345766	0.345463951467175	0.570653368169463
chr3	4356985	0.345463951467175	0.570653368169463
chr3	4356986	0.638466564901397	1
chr3	4380161	0.638466564901397	1
chr3	5091740	2.61530795133391	0.296692000926766
chr3	5093858	2.61530795133391	0.296692000926766
chr3	5093859	2.61530795133391	0.296692000926766
chr3	5114926	2.61530795133391	0.296692000926766
chr3	5115253	2.61530795133391	0.296692000926766
chr3	5135571	2.61530795133391	0.296692000926766
chr3	5135572	2.61530795133391	0.296692000926766
chr3	5143185	2.61530795133391	0.296692000926766
chr3	5143186	2.26809294688803	0.455295327266103
chr3	5143274	2.26809294688803	0.455295327266103
chr3	5143275	2.26809294688803	0.455295327266103
chr3	5147044	2.26809294688803	0.455295327266103
chr3	5277162	0.296943120781606	0.348219043149692
chr3	5280161	0.585066932007213	0.669130877344892
chr3	5319429	0.283713568856294	0.154046416256194
chr3	5319518	0.25170152543967	0.092288613741344
chr3	5327270	0.218395474250016	0.0525913188536355
chr3	5367819	0.218395474250016	0.0525913188536355
chr3	5367820	0.25170152543967	0.092288613741344
chr3	5368801	0.25170152543967	0.092288613741344
chr3	5368802	0.460579935116056	0.434885656957031
chr3	5368914	0.460579935116056	0.434885656957031
chr3	5368915	0.585066932007213	0.669130877344892
chr3	5388343	0.460579935116056	0.434885656957031
chr3	5388544	1.02728785620781	1
chr3	5389179	1.21873806483945	0.7096930590607
chr3	5390237	1.14600231398948	0.7323490269413
chr3	5391554	0.842882401034951	0.646726983479183
chr3	5400168	0.552200493284981	0.028182499592499
chr3	5403935	0.552200493284981	0.028182499592499
chr3	5403936	0.536087803737756	0.0238566230798683
chr3	5404904	0.586086025155014	0.0510399804272775
chr3	5408302	0.557161901172202	0.0294631939754018
chr3	5408996	0.557161901172202	0.0294631939754018
chr3	5408997	0.57009018182663	0.0387889058798991
chr3	5413347	0.557161901172202	0.0294631939754018
chr3	5427679	0.557161901172202	0.0294631939754018
chr3	5430579	0.557161901172202	0.0294631939754018
chr3	5432511	0.557161901172202	0.0294631939754018
chr3	5432512	0.573768037117387	0.0391876635605096
chr3	5434964	0.573768037117387	0.0391876635605096
chr3	5434965	0.54592520315643	0.0268561146274264
chr3	5436077	0.54592520315643	0.0268561146274264
chr3	5436078	0.558921657823453	0.0355944562192777
chr3	5436289	0.558921657823453	0.0355944562192777
chr3	5436290	0.321519147858155	0.00279023033156662
chr3	5436345	0.321519147858155	0.00279023033156662
chr3	5436346	0.399053562709653	0.0517939488549988
chr3	5438374	0.399053562709653	0.0517939488549988
chr3	5438375	2.39731603192826	0.594441664262627
chr3	5440124	1.19855903324782	1
chr3	5440984	0.524120119976742	1
chr3	5463751	0.524120119976742	1
chr3	5463752	0.988146593255866	1
chr3	5475904	1.86299334486192	1
chr3	5515986	1.86299334486192	1
chr3	5515987	0.988146593255866	1
chr3	5525968	0.988146593255866	1
chr3	5607482	0.988146593255866	1
chr3	5624873	0.524120119976742	1
chr3	5631528	0.524120119976742	1
chr3	5631529	0.524120119976742	1
chr3	5631999	0.524120119976742	1
chr3	5771671	0.352347151003383	0.620090307060904
chr3	5807895	0.352347151003383	0.620090307060904
chr3	5807896	0.478710175834274	0.616508969115192
chr3	5813102	0.478710175834274	0.616508969115192
chr3	5826426	0.478710175834274	0.616508969115192
chr3	5826427	0.478710175834274	0.616508969115192
chr3	5840437	0.478710175834274	0.616508969115192
chr3	5992687	1.6294846260296	1
chr3	5992910	0.896833240327222	1
chr3	6000254	1.26135485665063	1
chr3	6022537	1.79390422580875	0.688262171096702
chr3	6027486	1.79390422580875	0.688262171096702
chr3	6027487	1.43096436035808	1
chr3	6066893	1.79390422580875	0.688262171096702
chr3	6071488	1.17447217649542	1
chr3	6077172	1.89889823743099	0.506370674983704
chr3	6082552	1.89889823743099	0.506370674983704
chr3	6082553	1.89889823743099	0.506370674983704
chr3	6097432	1.89889823743099	0.506370674983704
chr3	6097433	2.91569209242965	0.286010428020289
chr3	6098381	2.91569209242965	0.286010428020289
chr3	6098382	2.34798467341094	0.451578169367649
chr3	6101550	2.34798467341094	0.451578169367649
chr3	6101551	1.79390422580875	0.688262171096702
chr3	6115317	1.79390422580875	0.688262171096702
chr3	6115318	1.79390422580875	0.688262171096702
chr3	6128589	1.79390422580875	0.688262171096702
chr3	6128590	1.43096436035808	1
chr3	6131198	1.02642936925775	1
chr3	6138104	0.968282007271708	1
chr3	6139410	0.968282007271708	1
chr3	6139411	0.968282007271708	1
chr3	6160388	0.791048323352766	0.751229093314645
chr3	6169451	0.791048323352766	0.751229093314645
chr3	6169452	0.784215592198391	1
chr3	6173221	1.06738322069491	1
chr3	6175230	1.06738322069491	1
chr3	6175231	1.35818207364004	0.723158418114505
chr3	6176826	1.60870427917158	0.72485927410497
chr3	6177291	1.51203600480498	0.545502152032292
chr3	6178557	1.18337414200846	1
chr3	6179816	0.86784607869449	1
chr3	6180148	0.779555087677655	0.789605218177315
chr3	6181122	0.446559208609523	0.109188611076222
chr3	6193812	0.446559208609523	0.109188611076222
chr3	6193813	0.367138041008846	0.0580230762436236
chr3	6198319	0.446559208609523	0.109188611076222
chr3	6201457	0.446559208609523	0.109188611076222
chr3	6201458	0.489122302013151	0.161614762378524
chr3	6202500	0.489122302013151	0.161614762378524
chr3	6202501	0.521635149010636	0.227581071450391
chr3	6206901	0.521635149010636	0.227581071450391
chr3	6206902	1.03330829001635	1
chr3	6208082	1.03330829001635	1
chr3	6208083	1.60870427917158	0.72485927410497
chr3	6212756	1.60870427917158	0.72485927410497
chr3	6212757	2.34798467341094	0.451578169367649
chr3	6223313	1.60870427917158	0.72485927410497
chr3	6225798	1.60870427917158	0.72485927410497
chr3	6225799	1.35818207364004	0.723158418114505
chr3	6231998	0.988144453857571	1
chr3	6257563	0.988144453857571	1
chr3	6257564	1.28489452970982	1
chr3	6267517	1.28489452970982	1
chr3	6267518	1.98877848616862	0.685758970272221
chr3	6286393	1.98877848616862	0.685758970272221
chr3	6286394	1.43096436035808	1
chr3	6315861	0.988145167076147	1
chr3	6320151	0.988145167076147	1
chr3	6328081	0.988145167076147	1
chr3	6352424	0.988145167076147	1
chr3	6352425	0.631403287643812	0.678496712240884
chr3	6354598	0.631403287643812	0.678496712240884
chr3	6395238	1.34474723693182	1
chr3	6410960	1.34474723693182	1
chr3	6435584	1.34474723693182	1
chr3	6706703	2.11983754614782	0.613585803067237
chr3	6722238	2.11983754614782	0.613585803067237
chr3	6722239	0.988146593255866	1
chr3	6722500	0.988146593255866	1
chr3	6738389	0.988146593255866	1
chr3	7072238	0.814695177632195	1
chr3	7073720	1.50440690885399	1
chr3	7076544	2.5630644236346	0.62722942161192
chr3	7101475	1.24449765509292	1
chr3	7104505	1.24449765509292	1
chr3	7170741	1.24449765509292	1
chr3	7170742	0.881802749059008	1
chr3	7171584	0.881802749059008	1
chr3	7171585	0.398221886240377	0.587834289341778
chr3	7172279	0.398221886240377	0.587834289341778
chr3	7172280	0.787715311367868	1
chr3	7699439	0.326294332060451	0.369706157458309
chr3	7710921	0.326294332060451	0.369706157458309
chr3	7710922	1.19853077461401	1
chr3	7712189	1.19853077461401	1
chr3	7757870	0.720271991450125	1
chr3	7820659	0.720271991450125	1
chr3	7835289	1.6294846260296	1
chr3	7840303	2.44437722642421	0.632738574027081
chr3	7861685	2.44437722642421	0.632738574027081
chr3	7862620	2.44437722642421	0.632738574027081
chr3	7874058	3.1114481198915	0.393978733153959
chr3	7903022	1.56627832061961	0.700885547502145
chr3	7906607	1.56627832061961	0.700885547502145
chr3	7906608	1.16454788181089	1
chr3	7907748	1.16454788181089	1
chr3	7907749	2.44437722642421	0.632738574027081
chr3	7931095	1.32278002039953	1
chr3	7950172	0.96171434066793	1
chr3	7954425	0.96171434066793	1
chr3	7954426	0.658827233644644	0.68397530656408
chr3	7962060	0.658827233644644	0.68397530656408
chr3	7962061	0.342836732186712	0.621031820658004
chr3	7983344	0.342836732186712	0.621031820658004
chr3	8306218	1.19853077461401	1
chr3	8344541	1.19853077461401	1
chr3	8375136	0.599223576194001	1
chr3	8379719	0.599223576194001	1
chr3	8380659	0.599223576194001	1
chr3	8380711	0.599223576194001	1
chr3	8382513	0.599223576194001	1
chr3	8382514	0.599223576194001	1
chr3	8384933	0.599223576194001	1
chr3	8384934	0.599223576194001	1
chr3	8384935	0.599223576194001	1
chr3	8385609	0.599223576194001	1
chr3	8385610	0.599223576194001	1
chr3	8390792	0.599223576194001	1
chr3	8445729	0.422094749141181	0.634846671840807
chr3	8456221	0.312916230571365	0.39014331734712
chr3	8460083	0.580849475217727	0.691552990500571
chr3	8460084	0.580849475217727	0.691552990500571
chr3	8465869	0.829571058390918	1
chr3	8473745	0.829571058390918	1
chr3	8473746	1.05421742138699	1
chr3	8477617	1.05421742138699	1
chr3	8477618	0.682359589497008	1
chr3	8487491	0.682359589497008	1
chr3	8487492	0.682359589497008	1
chr3	8512668	0.682359589497008	1
chr3	8512669	0.360272914023038	0.624603457216863
chr3	8518259	0.360272914023038	0.624603457216863
chr3	8518260	0.524120119976742	1
chr3	8519329	0.524120119976742	1
chr3	8881649	0.814695177632195	1
chr3	8908331	0.814695177632195	1
chr3	11504190	2.39731603192826	0.594441664262627
chr3	11505251	2.39731603192826	0.594441664262627
chr3	11505252	1.19853077461401	1
chr3	11518483	2.39731603192826	0.594441664262627
chr3	11525995	2.39731603192826	0.594441664262627
chr3	11765340	1.19853077461401	1
chr3	11772784	1.19853077461401	1
chr3	11772815	1.19853077461401	1
chr3	11772816	1.19853077461401	1
chr3	11781002	1.19853077461401	1
chr3	11819683	1.19853077461401	1
chr3	11819684	1.19853077461401	1
chr3	11851941	1.19853077461401	1
chr3	11871898	1.19853077461401	1
chr3	11878732	1.19853077461401	1
chr3	11878733	1.19853077461401	1
chr3	11880816	1.19853077461401	1
chr3	11880817	1.19853077461401	1
chr3	11883445	1.19853077461401	1
chr3	11883446	1.19853077461401	1
chr3	11889926	1.19853077461401	1
chr3	11889927	1.19853077461401	1
chr3	11891529	1.19853077461401	1
chr3	11891530	1.19853077461401	1
chr3	11893950	1.19853077461401	1
chr3	11893951	1.19853077461401	1
chr3	11908038	1.19853077461401	1
chr3	13538012	0.814695177632195	1
chr3	13561326	0.814695177632195	1
chr3	17390966	0.636673928554297	1
chr3	17391252	1.28802313929139	0.766259860252609
chr3	17394615	1.41300242131858	0.596036209376508
chr3	17467578	1.41300242131858	0.596036209376508
chr3	17486643	1.41300242131858	0.596036209376508
chr3	17486644	0.91599021115498	1
chr3	17486671	0.91599021115498	1
chr3	18856507	5.86263199511084	0.0787663683425006
chr3	18866806	5.86263199511084	0.0787663683425006
chr3	18866807	5.20158621598318	0.131265258278075
chr3	18875039	5.20158621598318	0.131265258278075
chr3	18875040	2.71026593533418	0.625466912106191
chr3	18877426	2.71026593533418	0.625466912106191
chr3	18877427	1.86299334486192	1
chr3	18877992	1.86299334486192	1
chr3	18978384	0.399454290572387	0.631043264678132
chr3	18999185	0.399454290572387	0.631043264678132
chr3	19652833	1.19853077461401	1
chr3	19673421	1.19853077461401	1
chr3	19683373	1.86299334486192	1
chr3	19787057	1.86299334486192	1
chr3	19789667	1.86299334486192	1
chr3	19811262	1.86299334486192	1
chr3	19811263	1.86299334486192	1
chr3	19818907	1.86299334486192	1
chr3	19818908	1.86299334486192	1
chr3	19866892	1.86299334486192	1
chr3	19915959	1.86299334486192	1
chr3	19915960	1.86299334486192	1
chr3	19926053	1.86299334486192	1
chr3	19929554	1.86299334486192	1
chr3	19929555	1.86299334486192	1
chr3	19948053	1.86299334486192	1
chr3	20305293	0.814695177632195	1
chr3	20313125	0.460614124170672	0.609399831865908
chr3	20341084	0.326294332060451	0.369706157458309
chr3	20377232	0.326294332060451	0.369706157458309
chr3	20377233	0.460614124170672	0.609399831865908
chr3	20381018	0.460614124170672	0.609399831865908
chr3	20381019	0.814695177632195	1
chr3	20389757	0.460614124170672	0.609399831865908
chr3	20390427	0.843269150794904	1
chr3	20428568	0.948776372659441	1
chr3	20430931	0.948776372659441	1
chr3	20433212	0.948776372659441	1
chr3	20433213	1.02526336500085	1
chr3	20446843	1.02526336500085	1
chr3	20446844	1.02526336500085	1
chr3	20489722	1.02526336500085	1
chr3	20489723	0.599223576194001	1
chr3	20491797	0.360272914023038	0.624603457216863
chr3	20492456	0.360272914023038	0.624603457216863
chr3	20492457	0.524120119976742	1
chr3	20501468	0.524120119976742	1
chr3	21251319	0.524120119976742	1
chr3	21252101	0.524120119976742	1
chr3	21253972	0.524120119976742	1
chr3	21254285	0.524120119976742	1
chr3	21254700	0.524120119976742	1
chr3	21257309	0.379642583344672	0.625758738622962
chr3	21258818	0.712788521758123	1
chr3	21259018	0.712788521758123	1
chr3	21259194	0.712788521758123	1
chr3	21259401	0.712788521758123	1
chr3	21259435	0.712788521758123	1
chr3	21260370	1.01497694842882	1
chr3	21262349	1.01497694842882	1
chr3	21265109	1.01497694842882	1
chr3	21265540	1.01497694842882	1
chr3	21271325	1.01497694842882	1
chr3	21274335	1.01497694842882	1
chr3	21281019	1.01497694842882	1
chr3	21281355	1.01497694842882	1
chr3	21289232	1.01497694842882	1
chr3	21289233	1.01497694842882	1
chr3	21290055	1.01497694842882	1
chr3	21290056	1.01497694842882	1
