CHR	BP	OR	P_value
chr3	60922084	0.697727270685117	0.409771779475299
chr3	60922085	0.630466293618247	0.293992517999832
chr3	60931990	0.582143951359407	0.215173198026777
chr3	60962243	0.728678648479459	0.546991924213964
chr3	60962284	0.80344788269749	0.694083001444394
chr3	60963081	0.80344788269749	0.694083001444394
chr3	60963082	0.728678648479459	0.546991924213964
chr3	60969373	0.728678648479459	0.546991924213964
chr3	60969374	0.92078480582709	1
chr3	60970808	0.941267985653364	1
chr3	60975380	0.941267985653364	1
chr3	60975381	1.03425811786809	1
chr3	60987571	1.03425811786809	1
chr3	60987572	0.841291734803418	0.827122485135755
chr3	61021188	0.841291734803418	0.827122485135755
chr3	61021189	1.04425305726816	1
chr3	61021239	1.04425305726816	1
chr3	61021240	1.07543409566095	1
chr3	61021526	1.07543409566095	1
chr3	61021527	0.909281912563841	1
chr3	61023355	0.909281912563841	1
chr3	61023356	1.2113512027778	1
chr3	61025966	1.2113512027778	1
chr3	61025967	0.941296407172532	1
chr3	61061697	0.772023839476518	0.748878164391222
chr3	61081347	0.631358960741288	0.537695375861388
chr3	61082153	0.631358960741288	0.537695375861388
chr3	61082154	0.480518088315449	0.333737429312186
chr3	61097010	0.420243467981689	0.221618187906523
chr3	61124333	0.420243467981689	0.221618187906523
chr3	61124334	0.480518088315449	0.333737429312186
chr3	61126821	0.656247077090591	0.544480503241259
chr3	61127205	0.656247077090591	0.544480503241259
chr3	61127206	0.501667695552582	0.505539847743916
chr3	61128017	0.436956376036596	0.341679916382166
chr3	61131180	0.436956376036596	0.341679916382166
chr3	61131181	0.326254304561348	0.175078797230028
chr3	61139645	0.466446438323236	0.327440213004615
chr3	61145050	0.466446438323236	0.327440213004615
chr3	61145051	0.300489412819977	0.160313796086161
chr3	61188251	0.300489412819977	0.160313796086161
chr3	61188252	0.144018753111283	0.0546110761487576
chr3	61190046	0.144018753111283	0.0546110761487576
chr3	61190047	0.164889754579756	0.0972384866100102
chr3	61190394	0.164889754579756	0.0972384866100102
chr3	61586124	0.271511484631267	0.332233820335909
chr3	61603665	0.516532355042139	0.658709591887177
chr3	61609678	0.516532355042139	0.658709591887177
chr3	61609679	0.766105830145523	1
chr3	61628388	1.16454788181089	1
chr3	61658915	1.67692714747041	0.693532813680852
chr3	61664945	1.67692714747041	0.693532813680852
chr3	61664946	1.26135485665063	1
chr3	61674916	1.26135485665063	1
chr3	61674917	0.896833240327222	1
chr3	61699969	0.896833240327222	1
chr3	61699970	0.460614124170672	0.609399831865908
chr3	61708608	0.988145880208907	1
chr3	61718585	0.988145880208907	1
chr3	61718586	0.460614124170672	0.609399831865908
chr3	61740044	0.460614124170672	0.609399831865908
chr3	61743402	0.460614124170672	0.609399831865908
chr3	61771291	0.326294332060451	0.369706157458309
chr3	61774738	0.326294332060451	0.369706157458309
chr3	61818814	0.235146588195542	0.205385088402042
chr3	61832829	0.490971990943234	0.448156792802158
chr3	61884868	0.490971990943234	0.448156792802158
chr3	61884869	0.631403287643812	0.678496712240884
chr3	61887743	0.631403287643812	0.678496712240884
chr3	61887744	0.296943120781606	0.348219043149692
chr3	61899414	0.631403287643812	0.678496712240884
chr3	61908937	0.631403287643812	0.678496712240884
chr3	61908938	0.296943120781606	0.348219043149692
chr3	61924199	0.296943120781606	0.348219043149692
chr3	61924200	0.460614124170672	0.609399831865908
chr3	61944577	0.460614124170672	0.609399831865908
chr3	62667262	0.599223576194001	1
chr3	62687685	1.1985872999271	1
chr3	62694913	1.1985872999271	1
chr3	62694914	3.59638978505516	0.336269973909547
chr3	62698250	3.59638978505516	0.336269973909547
chr3	62698251	2.39731603192826	0.594441664262627
chr3	62734815	2.39731603192826	0.594441664262627
chr3	62955976	0.988146593255866	1
chr3	62957252	1.08874893456963	1
chr3	62957906	1.15360652734304	1
chr3	62961431	1.43969901243323	0.213893718781472
chr3	62991176	1.43969901243323	0.213893718781472
chr3	62991177	1.3896447895959	0.26523628442001
chr3	62991509	1.3896447895959	0.26523628442001
chr3	62991510	0.849860920406194	1
chr3	62995549	0.849860920406194	1
chr3	62995550	0.988146593255866	1
chr3	62995714	0.988146593255866	1
chr3	63128233	2.11983754614782	0.613585803067237
chr3	63150286	2.11983754614782	0.613585803067237
chr3	63185750	2.30102190265536	0.598970560401862
chr3	63190328	2.30102190265536	0.598970560401862
chr3	63190329	1.34474723693182	1
chr3	63204557	1.34474723693182	1
chr3	64994324	1.50903461085645	1
chr3	65018403	1.50903461085645	1
chr3	65215804	0.720271991450125	1
chr3	65398898	0.720271991450125	1
chr3	65442080	0.988146593255866	1
chr3	65465139	0.988146593255866	1
chr3	65484875	0.814695177632195	1
chr3	65510396	1.86299334486192	1
chr3	65512134	2.71026593533418	0.625466912106191
chr3	65515613	3.54598113127263	0.378202074150614
chr3	65521824	1.67825943275069	0.693482839113243
chr3	65555725	1.67825943275069	0.693482839113243
chr3	65555726	3.54598113127263	0.378202074150614
chr3	65587757	3.54598113127263	0.378202074150614
chr3	65587758	2.71026593533418	0.625466912106191
chr3	65591430	2.71026593533418	0.625466912106191
chr3	65591431	1.6294846260296	1
chr3	65604551	0.814676256758163	1
chr3	65624729	1.22210566075704	1
chr3	65636485	0.868434158963061	1
chr3	65674722	1.14892319218003	1
chr3	65686795	0.896819212276146	1
chr3	65687823	0.896819212276146	1
chr3	65687824	0.680486724646205	0.714354883834084
chr3	65708515	0.536209199528941	0.487055117993188
chr3	65718426	0.536209199528941	0.487055117993188
chr3	65718427	0.361388277738392	0.267156033492459
chr3	65745435	0.296893616447666	0.158947725489676
chr3	65766365	0.296893616447666	0.158947725489676
chr3	65766366	0.342872180262701	0.259551849655247
chr3	65789631	0.536209199528941	0.487055117993188
chr3	65792228	0.708752434197146	0.741998602983106
chr3	65806838	0.858307483610495	1
chr3	65822747	0.858307483610495	1
chr3	65822748	1.08145152626058	1
chr3	65849896	1.08145152626058	1
chr3	65849897	0.869702628357468	1
chr3	65861502	0.689275020607423	0.740227128590482
chr3	65868822	0.858307483610495	1
chr3	65874063	1.02651982715031	1
chr3	65874064	1.2918842484541	0.759799584707849
chr3	65891956	1.50137708015891	0.560783174860337
chr3	65891957	2.01666058890994	0.355533445689385
chr3	65894706	1.49231651355969	0.561817049036393
chr3	65904425	1.70066999502519	0.562876829511914
chr3	65917408	1.70066999502519	0.562876829511914
chr3	65917409	1.49231651355969	0.561817049036393
chr3	65918264	1.49231651355969	0.561817049036393
chr3	65918265	1.2332324518163	1
chr3	65923740	1.2332324518163	1
chr3	65923741	1.66104890031707	0.523673718676944
chr3	65950836	1.27520802193966	0.776212802668371
chr3	65951752	1.27520802193966	0.776212802668371
chr3	65951753	1.10218702495922	1
chr3	65961959	1.26817666422574	0.776544866510304
chr3	65973600	1.4840611369513	0.582611205740369
chr3	65977869	1.22290927150766	0.792160586391368
chr3	65987083	1.22290927150766	0.792160586391368
chr3	65987084	1.75888961191962	0.398133615523643
chr3	65987866	1.75888961191962	0.398133615523643
chr3	65987867	1.55696603243575	0.554892218452365
chr3	65989754	1.55696603243575	0.554892218452365
chr3	65989755	1.2918842484541	0.759799584707849
chr3	66000290	1.2918842484541	0.759799584707849
chr3	66000291	1.11069217506598	1
chr3	66003745	0.879651867414022	1
chr3	66008310	0.722672248901136	0.763674574161958
chr3	66009385	0.722672248901136	0.763674574161958
chr3	66009386	0.581007130793886	0.52853790290672
chr3	66025867	0.457816603983083	0.249362928348526
chr3	66029293	0.359487831090338	0.104658794935281
chr3	66122047	0.359487831090338	0.104658794935281
chr3	66122048	0.457816603983083	0.249362928348526
chr3	66126549	0.457816603983083	0.249362928348526
chr3	66126550	0.581007130793886	0.52853790290672
chr3	66136776	0.511632315789559	0.367044590088769
chr3	66139937	0.511632315789559	0.367044590088769
chr3	66139938	0.456947510832755	0.324352272731279
chr3	66293480	0.743591018634336	0.764434426181932
chr3	66293688	0.618524223527606	0.562828353564537
chr3	66293689	0.726863534247566	0.763301548834588
chr3	66307460	0.726863534247566	0.763301548834588
chr3	66307461	0.713750825798973	0.741809009201672
chr3	66317480	0.713750825798973	0.741809009201672
chr3	66317481	0.862356931965604	1
chr3	66330608	1.12124354411567	1
chr3	66387710	1.12124354411567	1
chr3	66387711	0.862356931965604	1
chr3	66421147	0.862356931965604	1
chr3	66421148	0.879089267067253	1
chr3	66422747	0.879089267067253	1
chr3	66422748	0.5484463568039	0.661988340447905
chr3	66428282	0.5484463568039	0.661988340447905
chr3	66428283	0.277611976753202	0.33485627828428
chr3	66446820	0.277611976753202	0.33485627828428
chr3	66446821	0.460614124170672	0.609399831865908
chr3	66452917	0.460614124170672	0.609399831865908
chr3	66452918	0.814695177632195	1
chr3	66526602	1.59350672428286	1
chr3	66569114	1.59350672428286	1
chr3	66569115	0.787715311367868	1
chr3	66643355	1.82354799885302	1
chr3	66646574	0.971662787531662	1
chr3	66647476	0.843484422243426	1
chr3	66670029	0.843484422243426	1
chr3	66670030	0.787715311367868	1
chr3	66692191	1.59350672428286	1
chr3	66721682	1.59350672428286	1
chr3	66721683	0.787715311367868	1
chr3	66734825	1.59350672428286	1
chr3	66768164	1.59350672428286	1
chr3	66768165	0.787715311367868	1
chr3	66777695	1.59350672428286	1
chr3	66880124	1.59350672428286	1
chr3	66880125	0.787715311367868	1
chr3	67029100	1.82354799885302	1
chr3	67108032	1.82354799885302	1
chr3	67108033	0.787715311367868	1
chr3	67184287	1.82354799885302	1
chr3	67211709	3.20618540773282	0.388017367443871
chr3	67311991	3.20618540773282	0.388017367443871
chr3	67311992	2.52422544375159	0.62818545747154
chr3	67341090	2.52422544375159	0.62818545747154
chr3	67341091	1.47272546600389	1
chr3	67377843	2.26823149480596	0.638947990080124
chr3	67418124	2.26823149480596	0.638947990080124
chr3	67440248	2.52422544375159	0.62818545747154
chr3	67476164	2.52422544375159	0.62818545747154
chr3	67476165	1.69077057908029	1
chr3	67487654	1.69077057908029	1
chr3	67504478	1.69077057908029	1
chr3	67525292	1.69077057908029	1
chr3	67537884	1.47272546600389	1
chr3	67612285	0.830106501709486	1
chr3	67615531	0.830106501709486	1
chr3	67615532	0.955394697553671	1
chr3	67649769	2.07739814284423	0.616886915425275
chr3	67660908	2.94794889801947	0.622336609322749
chr3	67661012	2.09871219415265	0.441452403587846
chr3	67685856	2.09871219415265	0.441452403587846
chr3	67685857	1.52693193826903	0.68367463512037
chr3	67710668	1.52693193826903	0.68367463512037
chr3	67710669	2.94794889801947	0.622336609322749
chr3	67731857	2.94794889801947	0.622336609322749
chr3	67731858	1.82354799885302	1
chr3	67732386	1.82354799885302	1
chr3	67732387	0.955394697553671	1
chr3	67745448	1.82354799885302	1
chr3	67799690	2.667562947814	0.62596584180771
chr3	67884900	2.667562947814	0.62596584180771
chr3	67884901	1.82354799885302	1
chr3	67922346	1.82354799885302	1
chr3	67922347	0.955394697553671	1
chr3	67951900	2.07739814284423	0.616886915425275
chr3	67967713	3.24216605759937	0.356196727387881
chr3	68017354	3.24216605759937	0.356196727387881
chr3	68017355	2.07739814284423	0.616886915425275
chr3	68397737	3.24216605759937	0.356196727387881
chr3	68427404	3.24216605759937	0.356196727387881
chr3	68427405	2.07739814284423	0.616886915425275
chr3	68565824	2.07739814284423	0.616886915425275
chr3	68565825	1.19853077461401	1
chr3	68616194	2.39731603192826	0.594441664262627
chr3	68642732	2.39731603192826	0.594441664262627
chr3	68642733	1.19853077461401	1
chr3	68897948	1.19853077461401	1
chr3	68899223	1.19853077461401	1
chr3	69022919	1.19853077461401	1
chr3	69401248	0.398221886240377	0.587834289341778
chr3	69406856	0.398221886240377	0.587834289341778
chr3	69519682	0.814695177632195	1
chr3	69566661	0.814695177632195	1
chr3	69654110	1.66894408840814	0.67192241176108
chr3	69707585	1.66894408840814	0.67192241176108
chr3	69707586	1.19855903324782	1
chr3	69717329	1.19855903324782	1
chr3	69717330	0.599223576194001	1
chr3	69750087	0.599223576194001	1
chr3	72034519	0.511482253578238	1
chr3	72034534	0.353352477228742	0.623487771625191
chr3	72071821	0.250092076715743	0.3717003522701
chr3	72093617	0.250092076715743	0.3717003522701
chr3	72093618	0.787715311367868	1
chr3	72161259	0.787715311367868	1
chr3	73098723	2.25645652280827	0.428519563771613
chr3	73111998	2.25645652280827	0.428519563771613
chr3	73111999	1.79802893664016	0.664765758993188
chr3	73129574	1.79802893664016	0.664765758993188
chr3	73129575	1.19855903324782	1
chr3	73135563	1.19855903324782	1
chr3	73164651	0.399454290572387	0.631043264678132
chr3	73227033	0.399454290572387	0.631043264678132
chr3	73227034	0.599223576194001	1
chr3	73231035	0.599223576194001	1
chr3	73258312	0.645753868551011	1
chr3	73287838	0.645753868551011	1
chr3	73406482	0.399454290572387	0.631043264678132
chr3	73438465	0.275358881221489	0.376485697848528
chr3	73476509	0.275358881221489	0.376485697848528
chr3	73958239	0.814695177632195	1
chr3	73983456	0.460614124170672	0.609399831865908
chr3	74146788	0.460614124170672	0.609399831865908
chr3	75232442	0.399454290572387	0.631043264678132
chr3	75234791	0.275358881221489	0.376485697848528
chr3	75351986	0.275358881221489	0.376485697848528
chr3	75372071	0.250092076715743	0.3717003522701
chr3	75407145	0.250092076715743	0.3717003522701
chr3	75754704	0.254006422398765	0.372401582822738
chr3	75788503	0.254006422398765	0.372401582822738
chr3	76043296	0.460614124170672	0.609399831865908
chr3	76087536	0.460614124170672	0.609399831865908
chr3	76087537	0.814695177632195	1
chr3	76114980	1.86299334486192	1
chr3	76135368	2.71026593533418	0.625466912106191
chr3	76135369	1.86299334486192	1
chr3	76136965	1.86299334486192	1
chr3	76136966	0.814695177632195	1
chr3	76176441	0.492788388921265	0.620155348747326
chr3	76181089	1.10874376498111	1
chr3	76225482	1.10874376498111	1
chr3	76225483	1.50903461085645	1
chr3	76234596	2.44837178577494	0.587377710448887
chr3	76280597	2.44837178577494	0.587377710448887
chr3	76280598	1.50903461085645	1
chr3	76328982	0.697296720188218	1
chr3	76469652	1.34483213193134	1
chr3	76490030	1.34483213193134	1
chr3	76490031	2.80109491313072	0.574067237766461
chr3	76528549	2.80109491313072	0.574067237766461
chr3	76528550	1.50903461085645	1
chr3	76648838	2.80109491313072	0.574067237766461
chr3	76699418	1.34483213193134	1
chr3	76703858	0.874943785348121	1
chr3	76762748	0.874943785348121	1
chr3	76762749	0.446711955963153	0.640144317946642
chr3	76774157	0.874943785348121	1
chr3	76796327	0.874943785348121	1
chr3	76796328	1.34483213193134	1
chr3	76801676	0.874943785348121	1
chr3	76812827	0.874943785348121	1
chr3	76812828	0.446711955963153	0.640144317946642
chr3	76816266	0.299503803177591	0.382880178344809
chr3	76823349	0.299503803177591	0.382880178344809
chr3	76823350	0.400703830225602	0.628489369920932
chr3	76833864	0.400703830225602	0.628489369920932
chr3	76833865	0.606272840740373	1
chr3	76879809	0.606272840740373	1
chr3	76879810	1.50903461085645	1
chr3	77193815	2.80109491313072	0.574067237766461
chr3	77215125	2.80109491313072	0.574067237766461
chr3	77215126	1.50903461085645	1
chr3	77273602	0.697296720188218	1
chr3	77310364	0.392652822987394	0.626476293682229
chr3	77317940	0.270648433672001	0.371662123739686
chr3	77346256	0.555990973256566	0.687331501463901
chr3	77358376	0.555990973256566	0.687331501463901
chr3	77358377	0.796010879136541	1
chr3	77365094	0.796010879136541	1
chr3	77365095	1.34483213193134	1
chr3	77386855	1.34483213193134	1
chr3	77386856	0.697296720188218	1
chr3	77401513	1.34483213193134	1
chr3	77487274	1.34483213193134	1
chr3	77487275	2.80109491313072	0.574067237766461
chr3	77526065	2.80109491313072	0.574067237766461
chr3	77526066	1.50903461085645	1
chr3	77551327	0.697296720188218	1
chr3	77569821	0.697296720188218	1
chr3	77836956	2.11983754614782	0.613585803067237
chr3	77841416	2.83884314021542	0.621460217969745
chr3	77881126	2.83884314021542	0.621460217969745
chr3	77881127	1.72593798416957	1
chr3	77942931	1.72593798416957	1
chr3	77942932	0.720271991450125	1
chr3	77943030	0.720271991450125	1
chr3	78510740	0.873602669730328	1
chr3	78520846	1.59437374615011	1
chr3	78532190	1.59437374615011	1
chr3	78532191	0.636673928554297	1
chr3	78598022	0.411779741553716	0.58601241167537
chr3	78643050	0.411779741553716	0.58601241167537
chr3	78643051	0.636673928554297	1
chr3	78802092	0.386825134315305	0.580252216856809
chr3	78844274	0.792396029381923	1
chr3	78847654	0.792396029381923	1
chr3	78847655	1.38569467358947	1
chr3	78896235	1.38569467358947	1
chr3	79860607	0.814695177632195	1
chr3	79881448	0.407308614173988	0.590990721745161
chr3	79927812	0.407308614173988	0.590990721745161
chr3	79995472	0.460614124170672	0.609399831865908
chr3	80011706	0.988145880208907	1
chr3	80130323	1.43096436035808	1
chr3	80211780	1.86309872494983	0.687294024174804
chr3	80251401	1.28489452970982	1
chr3	80252522	1.65475797034309	0.725114592647075
chr3	80262713	1.89984984263459	0.506364129537115
chr3	80300745	1.73452219368765	0.546057443592994
chr3	80320561	1.73452219368765	0.546057443592994
chr3	80320562	1.51273653349254	0.545423463361667
chr3	80354251	1.51273653349254	0.545423463361667
